Name,,Abgang,
,,ElmFeeder,
BB_05TS0021,05TS0021,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0022,05TS0022,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0023,05TS0023,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0024,05TS0024,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0025,05TS0025,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0026,05TS0026,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0027,05TS0027,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0028,05TS0028,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0029,05TS0029,UW_GROGH_J09_Talheim Ost,UW_GROGH
BB_05TS0030,05TS0030,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0030,05TS0030,,
BB_05TS0031,05TS0031,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0032,05TS0032,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0033,05TS0033,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0034,05TS0034,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0035,05TS0035,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0036,05TS0036,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0037,05TS0037,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0038,05TS0038,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0039,05TS0039,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0040,05TS0040,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0041,05TS0041,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0042,05TS0042,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0043,05TS0043,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0044,05TS0044,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0045,05TS0045,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0046,05TS0046,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0047,05TS0047,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0048,05TS0048,UW_GROGH_J02_Sandgrube,UW_GROGH
BB_05TS0049,05TS0049,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0051,05TS0051,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0052,05TS0052,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0054,05TS0054,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0055,05TS0055,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0056,05TS0056,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0057,05TS0057,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0058,05TS0058,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0059,05TS0059,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0060,05TS0060,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0061,05TS0061,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0062,05TS0062,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0063,05TS0063,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0064,05TS0064,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0065,05TS0065,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0066,05TS0066,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0067,05TS0067,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0068,05TS0068,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0069,05TS0069,UW_GROGH_J09_Talheim Ost,UW_GROGH
BB_05TS0070,05TS0070,UW_GROGH_J10_Talheim West,UW_GROGH
BB_05TS0071,05TS0071,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0072,05TS0072,UW_GROGH_J02_Sandgrube,UW_GROGH
BB_05TS0072,05TS0072,,
BB_05TS0073,05TS0073,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0074,05TS0074,UW_GROGH_J02_Sandgrube,UW_GROGH
BB_05TS0075,05TS0075,UW_GROGH_J02_Sandgrube,UW_GROGH
BB_05TS0076,05TS0076,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0077,05TS0077,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0078,05TS0078,UW_GROGH_J06_Leingarten,UW_GROGH
BB_05TS0079,05TS0079,UW_GROGH_J03_Schluchtern,UW_GROGH
BB_05TS0081,05TS0081,UW_GROGH_J02_Sandgrube,UW_GROGH
BB_05TS0082,05TS0082,UW_GROGH_J09_Talheim Ost,UW_GROGH
BB_06TS0001,06TS0001,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0002,06TS0002,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0003,06TS0003,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0004,06TS0004,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0005,06TS0005,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0007,06TS0007,UW_UGRBH_J02_Happenbach,UW_UGRBH
BB_06TS0008,06TS0008,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0009,06TS0009,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0010,06TS0010,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0011,06TS0011,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0012,06TS0012,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0013,06TS0013,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0014,06TS0014,UW_UGRBH_J02_Happenbach,UW_UGRBH
BB_06TS0015,06TS0015,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0017,06TS0017,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0018,06TS0018,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0019,06TS0019,UW_UGRBH_J16_Flein,UW_UGRBH
BB_06TS0020,06TS0020,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0021,06TS0021,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0022,06TS0022,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0023,06TS0023,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0024,06TS0024,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0025,06TS0025,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0026,06TS0026,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0027,06TS0027,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0028,06TS0028,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0030,06TS0030,UW_UGRBH_J02_Happenbach,UW_UGRBH
BB_06TS0031,06TS0031,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0033,06TS0033,UW_UGRBH_J02_Happenbach,UW_UGRBH
BB_06TS0034,06TS0034,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0035,06TS0035,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0036,06TS0036,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0037,06TS0037,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0038,06TS0038,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0039,06TS0039,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0040,06TS0040,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0041,06TS0041,UW_UGRBH_J02_Happenbach,UW_UGRBH
BB_06TS0042,06TS0042,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0043,06TS0043,UW_UGRBH_J02_Happenbach,UW_UGRBH
BB_06TS0044,06TS0044,UW_UGRBH_J08_Donnbronn,UW_UGRBH
BB_06TS0045,06TS0045,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0046,06TS0046,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0047,06TS0047,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_06TS0048,06TS0048,UW_UGRBH_J06_Untergruppenbach,UW_UGRBH
BB_07TS0001,07TS0001,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0002,07TS0002,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0003,07TS0003,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0004,07TS0004,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0004,07TS0004,,
BB_07TS0005,07TS0005,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0006,07TS0006,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0007,07TS0007,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0008,07TS0008,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0009,07TS0009,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0010,07TS0010,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0011,07TS0011,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0013,07TS0013,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0014,07TS0014,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0015,07TS0015,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0016,07TS0016,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0017,07TS0017,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0018,07TS0018,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0019,07TS0019,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0020,07TS0020,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0021,07TS0021,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0022,07TS0022,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0023,07TS0023,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0024,07TS0024,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0025,07TS0025,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0026,07TS0026,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0027,07TS0027,UW_GROGH_J14_Flein,UW_GROGH
BB_07TS0029,07TS0029,UW_UGRBH_J16_Flein,UW_UGRBH
BB_07TS0030,07TS0030,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0001,08TS0001,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0002,08TS0002,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0003,08TS0003,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0004,08TS0004,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0005,08TS0005,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0006,08TS0006,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0007,08TS0007,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0008,08TS0008,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0009,08TS0009,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0010,08TS0010,UW_GROGH_J14_Flein,UW_GROGH
BB_08TS0011,08TS0011,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0012,08TS0012,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0013,08TS0013,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0014,08TS0014,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0015,08TS0015,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0016,08TS0016,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0017,08TS0017,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0020,08TS0020,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0021,08TS0021,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0022,08TS0022,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0023,08TS0023,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0024,08TS0024,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0025,08TS0025,UW_GROGH_J14_Flein,UW_GROGH
BB_08TS0026,08TS0026,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0028,08TS0028,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0029,08TS0029,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0030,08TS0030,UW_GROGH_J14_Flein,UW_GROGH
BB_08TS0031,08TS0031,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0032,08TS0032,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0034,08TS0034,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0035,08TS0035,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0036,08TS0036,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0037,08TS0037,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0038,08TS0038,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0038(1),S0038(1),UW_GROGH_J14_Flein,UW_GROGH
BB_08TS0040,08TS0040,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0041,08TS0041,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0042,08TS0042,UW_GROGH_J14_Flein,UW_GROGH
BB_08TS0043,08TS0043,UW_GROGH_J15_Horkheim,UW_GROGH
BB_08TS0044,08TS0044,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0045,08TS0045,UW_UGRBH_J16_Flein,UW_UGRBH
BB_08TS0047,08TS0047,UW_GROGH_J15_Horkheim,UW_GROGH
SS1AA_UW_GROGH_SÜNA,OGH_SÜNA,,
SS1A_UW_UGRBH_SÜNA,RBH_SÜNA,,
SS2AA_UW_GROGH_SÜNA,OGH_SÜNA,,
SS2AB_UW_GROGH_SÜNA,OGH_SÜNA,,
SS2A_UW_UGRBH_SÜNA,RBH_SÜNA,,
